;Date;Team1;Team2;Map;Event;event_type;event_tier
20662;6/9/17;ex-Outlaws (8);AWTR (16);cch  Cache;WCA 2017 Europe Closed Qualifier;Online;A
20663;6/9/17;PRIDE (16);EPG (14);mrg  Mirage;Hellcase Cup 6;Online;A
20664;6/9/17;North (16);HellRaisers (9);cbl  Cobblestone;ESL Pro League Season 6 Europe;Online;A
20665;6/9/17;Spirit Academy (12);volgare (16);trn  Train;Vreecase Cup #1;Online;A
20666;6/9/17;Spirit Academy (3);volgare (16);mrg  Mirage;Vreecase Cup #1;Online;A
20667;6/9/17;Spirit Academy (16);volgare (9);inf  Inferno;Vreecase Cup #1;Online;A
20668;6/9/17;ex-Outlaws (16);iGame.com (6);inf  Inferno;Hellcase Cup 6;Online;A
20669;6/9/17;Berzerk (16);WiseWizards (1);cbl  Cobblestone;99Damage League Season 6;Online;A
20670;6/9/17;WiseWizards (7);Berzerk (16);cch  Cache;99Damage League Season 6;Online;A
20671;6/9/17;WiseWizards (16);Berzerk (12);ovp  Overpass;99Damage League Season 6;Online;A
20672;6/9/17;Space Soldiers (10);Tricked (16);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20673;6/9/17;Tricked (10);Space Soldiers (16);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20674;6/9/17;North (9);HellRaisers (16);ovp  Overpass;ESL Pro League Season 6 Europe;Online;A
20675;6/9/17;Spirit Academy (22);iGame.com (20);nuke  Nuke;Hellcase Cup 6;Online;A
20676;6/9/17;Spirit (10);undefined (16);ovp  Overpass;WCA 2017 Europe Closed Qualifier;Online;A
20677;6/9/17;Spirit (10);undefined (16);cbl  Cobblestone;WCA 2017 Europe Closed Qualifier;Online;A
20678;6/9/17;undefined (17);Spirit (19);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20679;6/9/17;Spirit Academy (10);EnVyUs Academy (16);trn  Train;Hellcase Cup 6;Online;A
20680;6/9/17;BOOT-d[S] (9);5POWER (16);inf  Inferno;ZEN League Season 2 Asia Closed Qualifier;Online;A
20681;6/9/17;5POWER (14);BOOT-d[S] (16);cch  Cache;ZEN League Season 2 Asia Closed Qualifier;Online;A
20682;6/9/17;BOOT-d[S] (14);5POWER (16);mrg  Mirage;ZEN League Season 2 Asia Closed Qualifier;Online;A
20683;6/9/17;AVANGAR (16);pro100 (10);ovp  Overpass;WCA 2017 Europe Closed Qualifier;Online;A
20684;6/9/17;AVANGAR (16);pro100 (4);cch  Cache;WCA 2017 Europe Closed Qualifier;Online;A
20685;6/9/17;Nemiga (16);forZe (6);ovp  Overpass;Vreecase Cup #1;Online;A
20686;6/9/17;forZe (5);Nemiga (16);mrg  Mirage;Vreecase Cup #1;Online;A
20687;6/9/17;Legacy (5);Kings (16);inf  Inferno;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20688;6/9/17;Kings (16);Legacy (10);mrg  Mirage;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20689;6/9/17;SIN (11);Tainted Minds (16);mrg  Mirage;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20690;6/9/17;Tainted Minds (16);SIN (3);inf  Inferno;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20691;6/9/17;OpTic (16);Splyce (14);inf  Inferno;ESL Pro League Season 6 North America;Online;A
20692;6/9/17;Splyce (12);OpTic (16);ovp  Overpass;ESL Pro League Season 6 North America;Online;A
20693;6/9/17;Renegades (16);Complexity (7);trn  Train;ESL Pro League Season 6 North America;Online;A
20694;6/9/17;Complexity (10);Renegades (16);mrg  Mirage;ESL Pro League Season 6 North America;Online;A
20695;5/9/17;GODSENT (16);Envy (10);cch  Cache;ESL Pro League Season 6 Europe;Online;A
20696;5/9/17;GODSENT (13);Envy (16);trn  Train;ESL Pro League Season 6 Europe;Online;A
20697;5/9/17;MK (16);ex-Spartak (9);inf  Inferno;Hellcase Cup 6;Online;A
20698;5/9/17;MK (2);AVANGAR (16);cch  Cache;Hellcase Cup 6;Online;A
20699;5/9/17;Tricked (16);North (11);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20700;5/9/17;North (19);Tricked (16);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20701;5/9/17;Astralis (16);Ninjas in Pyjamas (14);nuke  Nuke;ESL Pro League Season 6 Europe;Online;A
20702;5/9/17;PRIDE (12);eXtatus (16);trn  Train;Mother Russia 1xBet;Online;A
20703;5/9/17;PRIDE (9);eXtatus (16);mrg  Mirage;Mother Russia 1xBet;Online;A
20704;5/9/17;eXtatus (11);PRIDE (16);cbl  Cobblestone;Mother Russia 1xBet;Online;A
20705;5/9/17;North Academy (16);ARES (11);cbl  Cobblestone;Hellcase Cup 6;Online;A
20706;5/9/17;Ninjas in Pyjamas (6);Astralis (16);inf  Inferno;ESL Pro League Season 6 Europe;Online;A
20707;5/9/17;undefined (19);Spirit (17);nuke  Nuke;Hellcase Cup 6;Online;A
20708;5/9/17;Kinguin (11);Fragsters (16);trn  Train;ECS Season 4 EU Development League;Online;A
20709;5/9/17;Kinguin (16);Fragsters (2);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20710;5/9/17;Gambit (5);North (16);inf  Inferno;ECS Season 4 EU Development League;Online;A
20711;5/9/17;Gambit (16);North (12);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20712;5/9/17;Binary Dragons (16);eXtatus (6);cch  Cache;WCA 2017 Europe Closed Qualifier;Online;A
20713;5/9/17;eXtatus (3);Binary Dragons (16);mrg  Mirage;WCA 2017 Europe Closed Qualifier;Online;A
20714;5/9/17;NASR (16);Signature (14);trn  Train;ZEN League Season 2 Asia Closed Qualifier;Online;A
20715;5/9/17;Signature (22);NASR (20);nuke  Nuke;ZEN League Season 2 Asia Closed Qualifier;Online;A
20716;5/9/17;NASR (16);Signature (9);inf  Inferno;ZEN League Season 2 Asia Closed Qualifier;Online;A
20717;5/9/17;Riotous Raccoons (13);Tainted Minds (16);cbl  Cobblestone;AOC CyberGamer Premier League Spring 2017;Online;A
20718;5/9/17;SIN (16);AVANT (7);cch  Cache;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20719;5/9/17;SIN (16);AVANT (11);inf  Inferno;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20720;5/9/17;Tainted Minds (16);Riotous Raccoons (7);mrg  Mirage;AOC CyberGamer Premier League Spring 2017;Online;A
20721;5/9/17;Black Dragons (10);Isurus (16);ovp  Overpass;mmbets.net Stars Challenge South America;Online;A
20722;5/9/17;Black Dragons (17);Isurus (19);cbl  Cobblestone;mmbets.net Stars Challenge South America;Online;A
20723;4/9/17;Nemiga (16);EPG (19);nuke  Nuke;Hellcase Cup 6;Online;A
20724;4/9/17;North (16);Kinguin (4);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20725;4/9/17;North (16);Kinguin (10);trn  Train;ECS Season 4 EU Development League;Online;A
20726;4/9/17;Energy (13);Bravado (16);mrg  Mirage;ESEA Open Season 25 South Africa;Online;A
20727;4/9/17;Energy (5);Bravado (16);cbl  Cobblestone;ESEA Open Season 25 South Africa;Online;A
20728;4/9/17;Nemiga (14);Binary Dragons (16);mrg  Mirage;Hellcase Cup 6;Online;A
20729;4/9/17;North Academy (16);EnVyUs Academy (9);cbl  Cobblestone;WCA 2017 Europe Closed Qualifier;Online;A
20730;4/9/17;North Academy (16);EnVyUs Academy (12);nuke  Nuke;WCA 2017 Europe Closed Qualifier;Online;A
20731;4/9/17;Binary Dragons (13);ex-Outlaws (16);inf  Inferno;Hellcase Cup 6;Online;A
20732;4/9/17;North (16);LDLC (14);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20733;4/9/17;North (14);LDLC (16);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20734;4/9/17;Izako Boars (10);EPG (16);cbl  Cobblestone;Stream.me Gauntlet: CIS vs EU #12;Online;A
20735;4/9/17;Izako Boars (19);EPG (17);trn  Train;Stream.me Gauntlet: CIS vs EU #12;Online;A
20736;4/9/17;Space Soldiers (16);FlipSid3 (9);trn  Train;ESEA MDL Season 25 Europe;Online;A
20737;4/9/17;FlipSid3 (2);Space Soldiers (16);cch  Cache;ESEA MDL Season 25 Europe;Online;A
20738;4/9/17;EPG (16);Izako Boars (3);mrg  Mirage;Stream.me Gauntlet: CIS vs EU #12;Online;A
20739;4/9/17;PRIDE (10);EnVyUs Academy (16);cbl  Cobblestone;Hellcase Cup 6;Online;A
20740;4/9/17;MK (12);AGO (16);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20741;4/9/17;AGO (16);MK (11);ovp  Overpass;WCA 2017 Europe Closed Qualifier;Online;A
20742;4/9/17;AVANT (11);Grayhound (16);inf  Inferno;AOC CyberGamer Premier League Spring 2017;Online;A
20743;4/9/17;Grayhound (16);AVANT (10);cch  Cache;AOC CyberGamer Premier League Spring 2017;Online;A
20744;4/9/17;Athletico (16);SIN (5);mrg  Mirage;AOC CyberGamer Premier League Spring 2017;Online;A
20745;4/9/17;SIN (2);Athletico (16);mrg  Mirage;AOC CyberGamer Premier League Spring 2017;Online;A
20746;4/9/17;Complexity (16);Denial (8);cbl  Cobblestone;ECS Season 4 NA Development League;Online;A
20747;4/9/17;Complexity (16);Denial (14);inf  Inferno;ECS Season 4 NA Development League;Online;A
20748;4/9/17;Splyce (11);Misfits (16);ovp  Overpass;ECS Season 4 NA Development League;Online;A
20749;4/9/17;Misfits (14);Splyce (16);nuke  Nuke;ECS Season 4 NA Development League;Online;A
20750;3/9/17;Luminosity (16);Swole Patrol (9);trn  Train;EPICENTER 2017 Americas Qualifier #1;Online;A
20751;3/9/17;Luminosity (16);Swole Patrol (11);inf  Inferno;EPICENTER 2017 Americas Qualifier #1;Online;A
20752;3/9/17;Quantum Bellator Fire (16);forZe (5);trn  Train;EPICENTER 2017 CIS Qualifier #1;Online;A
20753;3/9/17;Quantum Bellator Fire (16);forZe (5);mrg  Mirage;EPICENTER 2017 CIS Qualifier #1;Online;A
20754;3/9/17;Space Soldiers (16);Fragsters (10);trn  Train;ECS Season 4 EU Development League;Online;A
20755;3/9/17;Fragsters (16);Space Soldiers (13);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20756;3/9/17;undefined (12);Singularity (16);mrg  Mirage;Mother Russia 1xBet;Online;A
20757;3/9/17;undefined (3);Singularity (16);trn  Train;Mother Russia 1xBet;Online;A
20758;3/9/17;NRG (1);Luminosity (16);cch  Cache;EPICENTER 2017 Americas Qualifier #1;Online;A
20759;3/9/17;NRG (14);Luminosity (16);cbl  Cobblestone;EPICENTER 2017 Americas Qualifier #1;Online;A
20760;3/9/17;NRG (16);Luminosity (10);trn  Train;EPICENTER 2017 Americas Qualifier #1;Online;A
20761;3/9/17;Swole Patrol (16);Guerrilla Tactics (7);trn  Train;EPICENTER 2017 Americas Qualifier #1;Online;A
20762;3/9/17;Guerrilla Tactics (5);Swole Patrol (16);cbl  Cobblestone;EPICENTER 2017 Americas Qualifier #1;Online;A
20763;3/9/17;Quantum Bellator Fire (16);pro100 (14);cch  Cache;EPICENTER 2017 CIS Qualifier #1;Online;A
20764;3/9/17;Quantum Bellator Fire (16);pro100 (10);nuke  Nuke;EPICENTER 2017 CIS Qualifier #1;Online;A
20765;3/9/17;pro100 (16);Quantum Bellator Fire (1);mrg  Mirage;EPICENTER 2017 CIS Qualifier #1;Online;A
20766;3/9/17;Kinguin (4);Tricked (16);cbl  Cobblestone;ECS Season 4 EU Development League;Online;A
20767;3/9/17;Kinguin (7);Tricked (16);inf  Inferno;ECS Season 4 EU Development League;Online;A
20768;3/9/17;AVANGAR (16);Nexus (8);cch  Cache;WCA 2017 Europe Qualifier #2;Online;A
20769;3/9/17;Nexus (16);AVANGAR (7);mrg  Mirage;WCA 2017 Europe Qualifier #2;Online;A
20770;3/9/17;Nexus (4);AVANGAR (16);cbl  Cobblestone;WCA 2017 Europe Qualifier #2;Online;A
20771;3/9/17;Quantum Bellator Fire (16);Dream (5);cch  Cache;WCA 2017 Europe Qualifier #2;Online;A
20772;3/9/17;Quantum Bellator Fire (16);Dream (9);inf  Inferno;WCA 2017 Europe Qualifier #2;Online;A
20773;3/9/17;wNv (1);Flash (16);trn  Train;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20774;3/9/17;Flash (16);wNv (11);cch  Cache;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20775;3/9/17;Bravery (1);ViCi (16);cbl  Cobblestone;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20776;3/9/17;ViCi (16);Bravery (2);inf  Inferno;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20777;3/9/17;MOUZ (13);Space Soldiers (16);mrg  Mirage;EPICENTER 2017 Europe Qualifier #1;Online;A
20778;3/9/17;MOUZ (7);Space Soldiers (16);cch  Cache;EPICENTER 2017 Europe Qualifier #1;Online;A
20779;3/9/17;Binary Dragons (9);Space Soldiers (16);trn  Train;EPICENTER 2017 Europe Qualifier #1;Online;A
20780;3/9/17;Binary Dragons (16);Space Soldiers (19);cch  Cache;EPICENTER 2017 Europe Qualifier #1;Online;A
20781;3/9/17;WG (16);EHOME (7);trn  Train;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20782;3/9/17;EHOME (9);WG (16);cch  Cache;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20783;3/9/17;EHOME (16);WG (5);ovp  Overpass;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20784;3/9/17;MOUZ (16);undefined (6);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #1;Online;A
20785;3/9/17;undefined (9);MOUZ (16);mrg  Mirage;EPICENTER 2017 Europe Qualifier #1;Online;A
20786;3/9/17;NSPR (8);Signature (16);mrg  Mirage;GEXT Thailand 2017;Online;A
20787;3/9/17;Signature (16);NSPR (14);trn  Train;GEXT Thailand 2017;Online;A
20788;3/9/17;Grayhound (16);Kings (13);ovp  Overpass;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20789;3/9/17;Grayhound (16);Kings (14);mrg  Mirage;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20790;3/9/17;Kings (16);Grayhound (12);nuke  Nuke;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20791;3/9/17;New4 (16);EHOME.SP (5);mrg  Mirage;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20792;3/9/17;EHOME.SP (12);New4 (16);trn  Train;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20793;3/9/17;Eclipse.o (9);EMP (16);cbl  Cobblestone;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20794;3/9/17;EMP (16);Eclipse.o (11);mrg  Mirage;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20795;3/9/17;MiTH (10);Maple (16);mrg  Mirage;GEXT Thailand 2017;Online;A
20796;3/9/17;Maple (16);MiTH (8);trn  Train;GEXT Thailand 2017;Online;A
20797;3/9/17;Athletico (7);Kings (16);cch  Cache;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20798;3/9/17;Kings (16);Athletico (8);mrg  Mirage;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20799;3/9/17;Athletico (16);Kings (11);ovp  Overpass;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20800;3/9/17;Chiefs (7);Kings (16);mrg  Mirage;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20801;3/9/17;Kings (16);Chiefs (11);trn  Train;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20802;3/9/17;Complexity (16);FRENCH CANADIANS (6);mrg  Mirage;ECS Season 4 NA Development League;Online;A
20803;3/9/17;Complexity (16);FRENCH CANADIANS (10);inf  Inferno;ECS Season 4 NA Development League;Online;A
20804;3/9/17;Athletico (8);Grayhound (16);nuke  Nuke;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20805;3/9/17;Grayhound (12);Athletico (16);ovp  Overpass;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20806;3/9/17;Athletico (9);Grayhound (16);cch  Cache;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20807;3/9/17;Kings (16);Tainted Minds (10);mrg  Mirage;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20808;3/9/17;Tainted Minds (7);Kings (16);nuke  Nuke;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20809;3/9/17;Chiefs (28);deStiny & co. (24);nuke  Nuke;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20810;3/9/17;Chiefs (16);deStiny & co. (10);mrg  Mirage;ROG MASTERS 2017 Australian Open Qualifier;Online;A
20811;3/9/17;Complexity (16);RONIN (10);inf  Inferno;ECS Season 4 NA Development League;Online;A
20812;3/9/17;Complexity (16);RONIN (11);mrg  Mirage;ECS Season 4 NA Development League;Online;A
20813;2/9/17;Gorilla Core (10);Swole Patrol (16);inf  Inferno;EPICENTER 2017 Americas Qualifier #1;Online;A
20814;2/9/17;dsaf (10);NRG (16);mrg  Mirage;EPICENTER 2017 Americas Qualifier #1;Online;A
20815;2/9/17;Tempo Storm (14);Guerrilla Tactics (16);ovp  Overpass;EPICENTER 2017 Americas Qualifier #1;Online;A
20816;2/9/17;Just A Glimpse (8);Luminosity (16);cch  Cache;EPICENTER 2017 Americas Qualifier #1;Online;A
20817;2/9/17;Binary Dragons (22);Heroic (18);trn  Train;EPICENTER 2017 Europe Qualifier #1;Online;A
20818;2/9/17;Maple (16);Violight (7);nuke  Nuke;GEXT Thailand 2017;Online;A
20819;2/9/17;Violight (16);Maple (14);inf  Inferno;GEXT Thailand 2017;Online;A
20820;2/9/17;Maple (16);Violight (3);mrg  Mirage;GEXT Thailand 2017;Online;A
20821;2/9/17;MOUZ (16);HellRaisers (4);mrg  Mirage;EPICENTER 2017 Europe Qualifier #1;Online;A
20822;2/9/17;undefined (16);Sharks (4);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #1;Online;A
20823;2/9/17;Dignitas (12);Space Soldiers (16);ovp  Overpass;EPICENTER 2017 Europe Qualifier #1;Online;A
20824;2/9/17;eXtatus (17);Binary Dragons (19);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #1;Online;A
20825;2/9/17;forZe (16);whatsup (14);mrg  Mirage;EPICENTER 2017 CIS Qualifier #1;Online;A
20826;2/9/17;Spirit Academy (16);teamasd (3);inf  Inferno;EPICENTER 2017 CIS Qualifier #1;Online;A
20827;2/9/17;LGD (16);HNCE (7);inf  Inferno;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20828;2/9/17;HNCE (1);LGD (16);cbl  Cobblestone;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20829;2/9/17;Quantum Bellator Fire (16);spray'n'pray (9);mrg  Mirage;EPICENTER 2017 CIS Qualifier #1;Online;A
20830;2/9/17;Invictus (7);Eclipse (16);trn  Train;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20831;2/9/17;Eclipse (16);Invictus (6);mrg  Mirage;eXTREMESLAND 2017 China Closed Qualifier;Online;A
20832;2/9/17;HellRaisers (16);EnVyUs Academy (10);inf  Inferno;EPICENTER 2017 Europe Qualifier #1;Online;A
20833;2/9/17;Problem (11);Sharks (16);trn  Train;EPICENTER 2017 Europe Qualifier #1;Online;A
20834;2/9/17;pro100 (16);Dream (3);cbl  Cobblestone;EPICENTER 2017 CIS Qualifier #1;Online;A
20835;2/9/17;Heroic (16);Envy (9);inf  Inferno;EPICENTER 2017 Europe Qualifier #1;Online;A
20836;2/9/17;Anonymous (3);Space Soldiers (16);cch  Cache;EPICENTER 2017 Europe Qualifier #1;Online;A
20837;2/9/17;Imperial (4);MOUZ (16);trn  Train;EPICENTER 2017 Europe Qualifier #1;Online;A
20838;2/9/17;Dignitas (16);Off-Mode Red (2);mrg  Mirage;EPICENTER 2017 Europe Qualifier #1;Online;A
20839;2/9/17;roughtimes (6);undefined (16);ovp  Overpass;EPICENTER 2017 Europe Qualifier #1;Online;A
20840;2/9/17;MiTH (16);ONEGODLIKE (10);mrg  Mirage;GEXT Thailand 2017;Online;A
20841;2/9/17;ONEGODLIKE (11);MiTH (16);trn  Train;GEXT Thailand 2017;Online;A
20842;2/9/17;MiTH (12);ONEGODLIKE (16);cch  Cache;GEXT Thailand 2017;Online;A
20843;2/9/17;Orion (12);AWTR (16);trn  Train;WCA 2017 Europe Qualifier #1;Online;A
20844;2/9/17;AWTR (16);Orion (9);ovp  Overpass;WCA 2017 Europe Qualifier #1;Online;A
20845;2/9/17;Orion (16);AWTR (13);mrg  Mirage;WCA 2017 Europe Qualifier #1;Online;A
20846;2/9/17;AGO (16);Nemiga (12);trn  Train;WCA 2017 Europe Qualifier #1;Online;A
20847;2/9/17;Nemiga (11);AGO (16);cbl  Cobblestone;WCA 2017 Europe Qualifier #1;Online;A
20848;2/9/17;MVP PK (16);CS00 (11);mrg  Mirage;ROG MASTERS 2017 Korea Qualifier;Online;A
20849;2/9/17;CS00 (2);MVP PK (16);inf  Inferno;ROG MASTERS 2017 Korea Qualifier;Online;A
20850;2/9/17;QkM (3);Candy Camel (16);cch  Cache;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20851;2/9/17;QkM (9);Candy Camel (16);mrg  Mirage;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20852;2/9/17;Axylum (22);QkM (18);cch  Cache;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20853;2/9/17;Axylum (16);QkM (8);mrg  Mirage;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20854;2/9/17;Candy Camel (13);One Time Wonder (16);cbl  Cobblestone;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20855;2/9/17;Candy Camel (14);One Time Wonder (16);mrg  Mirage;ROG MASTERS 2017 Singapore Open Qualifier;Online;A
20856;1/9/17;KoN Sweden (16);KoN Denmark (9);trn  Train;King of Nordic Season 8;Online;A
20857;1/9/17;KoN Denmark (22);KoN Finland (20);cch  Cache;King of Nordic Season 8;Online;A
20858;1/9/17;KoN Finland (16);KoN Norway (14);mrg  Mirage;King of Nordic Season 8;Online;A
20859;1/9/17;Tricked (11);eXtatus (16);ovp  Overpass;Mother Russia 1xBet;Online;A
20860;1/9/17;eXtatus (10);Tricked (16);inf  Inferno;Mother Russia 1xBet;Online;A
20861;1/9/17;Tricked (12);eXtatus (16);cbl  Cobblestone;Mother Russia 1xBet;Online;A
20862;1/9/17;Maple (12);NSPR (16);inf  Inferno;GEXT Thailand 2017;Online;A
20863;1/9/17;NSPR (16);Maple (8);ovp  Overpass;GEXT Thailand 2017;Online;A
20864;1/9/17;MiTH (9);Signature (16);mrg  Mirage;GEXT Thailand 2017;Online;A
20865;1/9/17;Signature (16);MiTH (6);ovp  Overpass;GEXT Thailand 2017;Online;A
20866;1/9/17;Complexity (16);Rise Nation (2);cbl  Cobblestone;ECS Season 4 NA Development League;Online;A
20867;1/9/17;Complexity (6);Rise Nation (16);inf  Inferno;ECS Season 4 NA Development League;Online;A
20868;1/9/17;FURIA (12);TeamOne (16);cbl  Cobblestone;Alienware Liga Pro Gamers Club - AUG/17;Online;A
20869;1/9/17;TeamOne (16);FURIA (4);mrg  Mirage;Alienware Liga Pro Gamers Club - AUG/17;Online;A
20870;1/9/17;Misfits (13);Tempo Storm (16);nuke  Nuke;ECS Season 4 NA Development League;Online;A
20871;1/9/17;Misfits (11);Tempo Storm (16);trn  Train;ECS Season 4 NA Development League;Online;A
20872;31/8/17;undefined (7);North Academy (16);trn  Train;Dust2.dk eOddset Final 4 #1;Online;A
20873;31/8/17;undefined (10);North Academy (16);nuke  Nuke;Dust2.dk eOddset Final 4 #1;Online;A
20874;31/8/17;Kinguin (4);Heroic (16);inf  Inferno;ECS Season 4 EU Development League;Online;A
20875;31/8/17;Heroic (16);Kinguin (9);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20876;31/8/17;Space Soldiers (14);LDLC (16);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20877;31/8/17;LDLC (6);Space Soldiers (16);cch  Cache;ECS Season 4 EU Development League;Online;A
20878;31/8/17;eXtatus (16);EnVyUs Academy (10);cch  Cache;DaddySkins Cup 1;Online;A
20879;31/8/17;eXtatus (16);EnVyUs Academy (0);mrg  Mirage;DaddySkins Cup 1;Online;A
20880;31/8/17;North Academy (16);OPAA (14);cch  Cache;Dust2.dk eOddset Final 4 #1;Online;A
20881;31/8/17;OPAA (16);North Academy (8);trn  Train;Dust2.dk eOddset Final 4 #1;Online;A
20882;31/8/17;North Academy (16);OPAA (7);inf  Inferno;Dust2.dk eOddset Final 4 #1;Online;A
20883;31/8/17;volgare (10);Izako Boars (16);trn  Train;Stream.me Gauntlet: CIS vs EU #12;Online;A
20884;31/8/17;volgare (12);Izako Boars (16);cbl  Cobblestone;Stream.me Gauntlet: CIS vs EU #12;Online;A
